Reference;Token number;Document number;Anno di raccolta;annotation.audio_file;annotation.begin;annotation.end;annotation.participant_code;conversation.code;conversation.duration;conversation.topic;doc.full_conversation;doc.full_jefferson;Età;Genere;Luogo di raccolta;Occupazione;Presenza di moderatore;Rapporto tra i partecipanti;Regione di provenienza;Titolo di studio;Numero di partecipanti;Tipo di interazione;Left;KWIC;Right;Non SD;Test 1;Test 2;Test 3;SD;Cumulo;Presa di turno;Richiesta di accordo/conferma;Manifestazione di accordo;Conferma dell'attenzione;Interruzione;Cessione del turno;Marcatura della conoscenza condivisa;Richiesta di attenzione;Strategie di cortesia;Gestione del topic: introduzione o ripresa di topic;Chiusura di un topic;Prolettico, marca di formulazione: ecco;Riformulazione;Marcatura di citazione/discorso riportato;Esemplificazione;Filler, riempimento dei tempi di formulazione;General extenders e marche di generalizzazione;Marcatura dell'inferenza;Modulazione del grado di confidenza del parlante;Approssimazione;Specificazione;Attenuazione;Intensificazione;Polifunzionalità;Dubbî;Commenti
PBC005;#438682;doc#64;;https://search.corpuskiparla.it/corpus/player/player.cgi?code=PBC005&begin=896680&end=900430;896680;900430;BOI014;PBC005;01:01:27;;https://search.corpuskiparla.it/corpus/conversations/PBC005.html;https://search.corpuskiparla.it/corpus/conversations/PBC005_jefferson.html;76-80;F;;pens;;;emilia-romagna;dip_lic;2;intervista semistrutturata;// sì sì // tutto tutte quelle quei quei posti là // e quindi aveva contatti con // ehm // i i i i i // i grandi del del paese hai;capito?;quindi fascisti // mhmh // però mio padre ha sempre raccontato che quando sapeva che // eh s~ c~ partivano le squadracce;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;
PBC005;#438875;doc#64;;https://search.corpuskiparla.it/corpus/player/player.cgi?code=PBC005&begin=968710&end=969630;968710;969630;BOI014;PBC005;01:01:27;;https://search.corpuskiparla.it/corpus/conversations/PBC005.html;https://search.corpuskiparla.it/corpus/conversations/PBC005_jefferson.html;76-80;F;;pens;;;emilia-romagna;dip_lic;2;intervista semistrutturata;// il l''arsenale era un''istituzione statale // ah beh certo è vero // e quindi venne epurato mio padre // madonna // hai;capito?;// e quindi dopo // quindi dopo si inventò il mestiere di falegname // ah che sì okay // perchè quando erano eravamo //;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;
PBC005;#439357;doc#64;;https://search.corpuskiparla.it/corpus/player/player.cgi?code=PBC005&begin=1125180&end=1130310;1125180;1130310;BOI014;PBC005;01:01:27;;https://search.corpuskiparla.it/corpus/conversations/PBC005.html;https://search.corpuskiparla.it/corpus/conversations/PBC005_jefferson.html;76-80;F;;pens;;;emilia-romagna;dip_lic;2;intervista semistrutturata;meravigliosa // no però che carino // e quindi mio padre lavorava lì dopo i miei fratelli son diventati dei falegnami hai;capito?;// e quindi // da dove son partita? // no m''hai fatto delle domande tu se mi ricordavo delle cose // non // esatto oh se poi ti;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;
PBC005;#439909;doc#64;;https://search.corpuskiparla.it/corpus/player/player.cgi?code=PBC005&begin=1323680&end=1326850;1323680;1326850;BOI014;PBC005;01:01:27;;https://search.corpuskiparla.it/corpus/conversations/PBC005.html;https://search.corpuskiparla.it/corpus/conversations/PBC005_jefferson.html;76-80;F;;pens;;;emilia-romagna;dip_lic;2;intervista semistrutturata;è un settimanale tipo chi tipo no non era così p~ era mh // ah // erano // delle // delle storie delle storie a fumetti hai;capito?;// mhmh // e e e l~ e poi lo prendeva e lo leggeva a voce alta e // oh io ascoltavo meraviglioso // // e c''era // eh c''eran delle;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;
PBC005;#440866;doc#64;;https://search.corpuskiparla.it/corpus/player/player.cgi?code=PBC005&begin=1678030&end=1679020;1678030;1679020;BOR002;PBC005;01:01:27;;https://search.corpuskiparla.it/corpus/conversations/PBC005.html;https://search.corpuskiparla.it/corpus/conversations/PBC005_jefferson.html;21-25;F;;stud;;;emilia-romagna;laurea in corso;2;intervista semistrutturata;// no no son rimasti tutti nella zona o bologna o // o comunque nei dintorni no all''estero non non mi sembra nessuno // ho;capito;// ehm // cambiamo un po'' argomento così // sì // // ti ricordi come hai conosciuto tuo marito? // // // eh sfondi una porta;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;
PBC005;#441851;doc#64;;https://search.corpuskiparla.it/corpus/player/player.cgi?code=PBC005&begin=2036770&end=2041060;2036770;2041060;BOI014;PBC005;01:01:27;;https://search.corpuskiparla.it/corpus/conversations/PBC005.html;https://search.corpuskiparla.it/corpus/conversations/PBC005_jefferson.html;76-80;F;;pens;;;emilia-romagna;dip_lic;2;intervista semistrutturata;// è un // un // è molto importante io lo // am~ per me è stato molto // importante // l~ leggerlo perchè non avevo nessuno hai;capito?;che mi diceva niente // mhmh certo // quindi // è sta~ // e invece quando siete nati voi // // è stata una una // mah non so come;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;
PBC005;#443781;doc#64;;https://search.corpuskiparla.it/corpus/player/player.cgi?code=PBC005&begin=2719747&end=2722110;2719747;2722110;BOI014;PBC005;01:01:27;;https://search.corpuskiparla.it/corpus/conversations/PBC005.html;https://search.corpuskiparla.it/corpus/conversations/PBC005_jefferson.html;76-80;F;;pens;;;emilia-romagna;dip_lic;2;intervista semistrutturata;// anche qui alla croce ce n''eran tanti di ragazzi // eroinomani // che li vedevi che // che // quelli e t~ eran tanti hai;capito?;// si vedeva adesso non li vedi // no effettivamen~ cioè // non vedi nessuno hai capito? // perchè tutti // s~ e s~ lo fanno;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;
PBC005;#443812;doc#64;;https://search.corpuskiparla.it/corpus/player/player.cgi?code=PBC005&begin=2727700&end=2730120;2727700;2730120;BOI014;PBC005;01:01:27;;https://search.corpuskiparla.it/corpus/conversations/PBC005.html;https://search.corpuskiparla.it/corpus/conversations/PBC005_jefferson.html;76-80;F;;pens;;;emilia-romagna;dip_lic;2;intervista semistrutturata;non li vedi // no effettivamen~ cioè // non vedi nessuno hai capito? // perchè tutti // s~ e s~ lo fanno in casa loro hai;capito?;// mhmh // e'' diventata una // un''uso // di massa // probabilmente // in maniera molto meno grave diciamo dal punto di;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;
PBC005;#443865;doc#64;;https://search.corpuskiparla.it/corpus/player/player.cgi?code=PBC005&begin=2751870&end=2754750;2751870;2754750;BOI014;PBC005;01:01:27;;https://search.corpuskiparla.it/corpus/conversations/PBC005.html;https://search.corpuskiparla.it/corpus/conversations/PBC005_jefferson.html;76-80;F;;pens;;;emilia-romagna;dip_lic;2;intervista semistrutturata;amma~ ne ha ammazzati a quantità industriali ecco // ma anche // perchè gli e~ quelli // diventavano dei senzatetto hai;capito?;// mhmh // adesso non è più così // eh si drogano vivendo in famiglia normalmente // sì sì è vero // quindi non hanno bisogno;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;
PBC005;#443895;doc#64;;https://search.corpuskiparla.it/corpus/player/player.cgi?code=PBC005&begin=2762405&end=2763200;2762405;2763200;BOI014;PBC005;01:01:27;;https://search.corpuskiparla.it/corpus/conversations/PBC005.html;https://search.corpuskiparla.it/corpus/conversations/PBC005_jefferson.html;76-80;F;;pens;;;emilia-romagna;dip_lic;2;intervista semistrutturata;adesso non è più così // eh si drogano vivendo in famiglia normalmente // sì sì è vero // quindi non hanno bisogno di // hai;capito?;// sì io adesso per esempio // per come sono cresciuta io la droga la vedo più // relativa eh per esempio alle persone;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;
PBC005;#445017;doc#64;;https://search.corpuskiparla.it/corpus/player/player.cgi?code=PBC005&begin=3223680&end=3225070;3223680;3225070;BOI014;PBC005;01:01:27;;https://search.corpuskiparla.it/corpus/conversations/PBC005.html;https://search.corpuskiparla.it/corpus/conversations/PBC005_jefferson.html;76-80;F;;pens;;;emilia-romagna;dip_lic;2;intervista semistrutturata;non lo farai mai devi cogli l''attimo // in senso positivo non cogli l''attimo per fare le cazzate ovviamente // mhmh // hai;capito;cosa voglio dire? // sì sì sì certo // ecco io consiglio quello // perche'' io ho visto tante // insomma adesso li vedi che //;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;
PBC005;#446146;doc#64;;https://search.corpuskiparla.it/corpus/player/player.cgi?code=PBC005&begin=3611545&end=3612340;3611545;3612340;BOI014;PBC005;01:01:27;;https://search.corpuskiparla.it/corpus/conversations/PBC005.html;https://search.corpuskiparla.it/corpus/conversations/PBC005_jefferson.html;76-80;F;;pens;;;emilia-romagna;dip_lic;2;intervista semistrutturata;per te il dialetto // per i miei genitori il dialetto era l''espressione dell''essere // popolo popolo // ignorante // hai;capito?;// mhmh // ecco invece p~ d''italiano no // per esempio io non avendo per niente la parte del dialetto cioè alcune parole;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;
KPS018;#453338;doc#65;;https://search.corpuskiparla.it/corpus/player/player.cgi?code=KPS018&begin=2178588&end=2185011;2178588;2185011;PKP136;KPS018;00:43:58;;https://search.corpuskiparla.it/corpus/conversations/KPS018.html;https://search.corpuskiparla.it/corpus/conversations/KPS018_jefferson.html;21-25;M;;stud;;;basilicata;laurea in corso;3;pasto;detto non è che prima chiama la polizia è un bambino che hanno lasciato in un cassonetto cioè io mi facevo i problemi pure;capito;// madonna // x // vero // invece io quando ero piccola // prendemmo un cagnolino tutto bianco quanto era bello //;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;0;;
PBB023;#455341;doc#66;;https://search.corpuskiparla.it/corpus/player/player.cgi?code=PBB023&begin=180050&end=180744;180050;180744;BOR026;PBB023;00:33:46;;https://search.corpuskiparla.it/corpus/conversations/PBB023.html;https://search.corpuskiparla.it/corpus/conversations/PBB023_jefferson.html;21-25;M;;stud;;;sardegna;laurea in corso;4;intervista semistrutturata;secondo me adesso c''è molta più maleducazione e più sporcizia // c''era anche un po'' più di // sì // mhmh // sì // mhmh // sì //;capito;// e quindi // purtroppo sì // ha perso il suo fascino perchè comunque era una mi ricordo quando mi sono trasferita lì era;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;
KPN025;#467412;doc#68;;https://search.corpuskiparla.it/corpus/player/player.cgi?code=KPN025&begin=105277&end=105721;105277;105721;PKP110;KPN025;00:31:32;;https://search.corpuskiparla.it/corpus/conversations/KPN025.html;https://search.corpuskiparla.it/corpus/conversations/KPN025_jefferson.html;16-20;F;;stud;;;emilia-romagna;med;4;pasto;// e non eh // e quindi non sapeva dove venire e non è venuto // ma // ah era già partito? // cioè da dove è partito lui? // non ho;capito;// no // da bologna // ma l~ do~ come c''è arrivato a bologna se è tedesco? // perchè lui sta facendo un anno a bologna // penso;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;
KPN025;#470072;doc#68;;https://search.corpuskiparla.it/corpus/player/player.cgi?code=KPN025&begin=709548&end=710259;709548;710259;PKP110;KPN025;00:31:32;;https://search.corpuskiparla.it/corpus/conversations/KPN025.html;https://search.corpuskiparla.it/corpus/conversations/KPN025_jefferson.html;16-20;F;;stud;;;emilia-romagna;med;4;pasto;ha dato una ciga della madonna xx // sgridata? // eh una sgridata // però a me tipo ieri l''ho detto con giovanni // non aveva;capito;// no // ma come voi che dite // fare seghino a scuola // sì // fare sega ma si dice fare sega // si dice // fare seghì // xx // ha;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;
KPN025;#471068;doc#68;;https://search.corpuskiparla.it/corpus/player/player.cgi?code=KPN025&begin=984533&end=987160;984533;987160;PKP110;KPN025;00:31:32;;https://search.corpuskiparla.it/corpus/conversations/KPN025.html;https://search.corpuskiparla.it/corpus/conversations/KPN025_jefferson.html;16-20;F;;stud;;;emilia-romagna;med;4;pasto;sì // no è bello bello quel film // però per capirlo bene l''ho dovuto riguardare due volte // e cos''hai capito? // eh // ho;capito;che lui all''inizio mi stava un po'' sulle palle // perchè boh // faceva un po'' lo strafottente // così con la moglie // poi;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;
KPN025;#472517;doc#68;;https://search.corpuskiparla.it/corpus/player/player.cgi?code=KPN025&begin=1395360&end=1395804;1395360;1395804;PKP109;KPN025;00:31:32;;https://search.corpuskiparla.it/corpus/conversations/KPN025.html;https://search.corpuskiparla.it/corpus/conversations/KPN025_jefferson.html;51-55;F;;intell;;;marche;laurea;4;pasto;a bocca aperta? // dopo il problema non è più // eh è il problema di chi x // ma c''è gente a cui da fastidio il rumore // ho;capito;// però xxxx // xxx loro // certo // non è più un problema di xx // no a me lo dicono // dicono mari smettila // noi te lo diciamo;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;
KPN025;#472702;doc#68;;https://search.corpuskiparla.it/corpus/player/player.cgi?code=KPN025&begin=1437759&end=1438544;1437759;1438544;PKP108;KPN025;00:31:32;;https://search.corpuskiparla.it/corpus/conversations/KPN025.html;https://search.corpuskiparla.it/corpus/conversations/KPN025_jefferson.html;81-85;F;;intell;;;marche;laurea;4;pasto;eh // è più sensibile // mh // come xx // può darsi // xx // no per // per vedere com''è // sto sto sbiascicamento // non ho;capito;// mh // dopo chiara // vuoi andare a vedere in biblioteca? // oggi pomeriggio se trovi quel libro // sì // bisogna;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;
KPN025;#473134;doc#68;;https://search.corpuskiparla.it/corpus/player/player.cgi?code=KPN025&begin=1560926&end=1561739;1560926;1561739;PKP107;KPN025;00:31:32;;https://search.corpuskiparla.it/corpus/conversations/KPN025.html;https://search.corpuskiparla.it/corpus/conversations/KPN025_jefferson.html;21-25;F;;stud;;;emilia-romagna;laurea in corso;4;pasto;giorgia // mh // se venivi giù la facevamo con // con gio e l''ila // beh ma non v~ // non vengono loro più che altro // ma // hai;capito;poi? // o lo mangi o o // che // xxxx // no ti ha detto // ma mariarita // c''è stata una // xxxx // fai fai schifo dai // xx la fetta;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;
KPN025;#473264;doc#68;;https://search.corpuskiparla.it/corpus/player/player.cgi?code=KPN025&begin=1582478&end=1582886;1582478;1582886;PKP109;KPN025;00:31:32;;https://search.corpuskiparla.it/corpus/conversations/KPN025.html;https://search.corpuskiparla.it/corpus/conversations/KPN025_jefferson.html;51-55;F;;intell;;;marche;laurea;4;pasto;// ah xxxx // ma a me l''anna non l''ha detto // per telefono questa cosa // ma infatti dopo abbiamo richiamato l''anna //;capito?;// dicendole ma // se // preparassimo stasera e domani andassimo giù // ci viene a prendere la mamma di // eh // veronica lì;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;ininterpretabile
PBA002;#480037;doc#70;;https://search.corpuskiparla.it/corpus/player/player.cgi?code=PBA002&begin=931590&end=934561;931590;934561;BOI053;PBA002;00:27:58;;https://search.corpuskiparla.it/corpus/conversations/PBA002.html;https://search.corpuskiparla.it/corpus/conversations/PBA002_jefferson.html;21-25;F;;stud;;;emilia-romagna;laurea in corso;3;intervista semistrutturata;via boldrini // e via amendola // tipo all''incrocio tra via boldrini e via amendola // mh non ho già beh xx esatto // non hai;capito;però // faccio finta di // stazione // okay viale della stazione // ma // se // scusa eh già che ci sono bombardo di domande;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;
PBA002;#480806;doc#70;;https://search.corpuskiparla.it/corpus/player/player.cgi?code=PBA002&begin=1203360&end=1204383;1203360;1204383;BOR010;PBA002;00:27:58;;https://search.corpuskiparla.it/corpus/conversations/PBA002.html;https://search.corpuskiparla.it/corpus/conversations/PBA002_jefferson.html;21-25;F;;stud;;;emilia-romagna;laurea in corso;3;intervista semistrutturata;imparare // sì soprattutto imparare // per po~ per poi però lavorare // in italia // ah okay proprio // sì xx //;capito;xx // quindi comunque // cosa volevo dire ah quindi comunque // ma se dovessi scegliere preferiresti tra l''altro;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;
PBC009;#486357;doc#71;;https://search.corpuskiparla.it/corpus/player/player.cgi?code=PBC009&begin=1750259&end=1753074;1750259;1753074;BOI023;PBC009;01:36:37;;https://search.corpuskiparla.it/corpus/conversations/PBC009.html;https://search.corpuskiparla.it/corpus/conversations/PBC009_jefferson.html;71-75;F;;pens;;;emilia-romagna;laurea;3;intervista semistrutturata;la città che cambiava // in un qualche modo han partecipato // ecco dopo è cambiato il modo // forse anch''io non avevo;capito;benissimo // io ero appassionata di capire la società come cambiava // e non è che abbiamo agito molto // è oggettivo //;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;
PBC009;#494303;doc#71;;https://search.corpuskiparla.it/corpus/player/player.cgi?code=PBC009&begin=5192420&end=5198100;5192420;5198100;BOI023;PBC009;01:36:37;;https://search.corpuskiparla.it/corpus/conversations/PBC009.html;https://search.corpuskiparla.it/corpus/conversations/PBC009_jefferson.html;71-75;F;;pens;;;emilia-romagna;laurea;3;intervista semistrutturata;// che è poi quello che torna anche nella testimonianza di mio padre // cioè io a un certo punto dice questa gente ha ha;capito;dov''è che stava la il il posto giusto? // che non vuol dire che erano più bravi degli altri // vuol dire che non era vero che;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;
PTB007;#505822;doc#74;;https://search.corpuskiparla.it/corpus/player/player.cgi?code=PTB007&begin=357546&end=361369;357546;361369;TOI021;PTB007;01:28:07;;https://search.corpuskiparla.it/corpus/conversations/PTB007.html;https://search.corpuskiparla.it/corpus/conversations/PTB007_jefferson.html;66-70;F;;pens;;;sicilia;elem;2;intervista semistrutturata;ha // ha iniziato a parlare il dialetto quando è diventata m~ // piùa~ anziana // mh // ecco // più anziana perché // e ha //;capito;lei che si stavano perdendo le tradizioni dei dialetti // e allora noi eravamo già grandi e già sposate // e e lei ha;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;
PTB007;#506030;doc#74;;https://search.corpuskiparla.it/corpus/player/player.cgi?code=PTB007&begin=419630&end=423693;419630;423693;TOI021;PTB007;01:28:07;;https://search.corpuskiparla.it/corpus/conversations/PTB007.html;https://search.corpuskiparla.it/corpus/conversations/PTB007_jefferson.html;66-70;F;;pens;;;sicilia;elem;2;intervista semistrutturata;// magari non lo parliamo bene però capirlo lo capiamo // lo capi~ ecco // eh // eh // e adesso io diventando più anziana ho;capito;che mia mamma aveva ragione // perché le tradizioni // non si dovrebbero perdere // eh // emh // volevo chiederti // se;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;
PTB007;#513391;doc#74;;https://search.corpuskiparla.it/corpus/player/player.cgi?code=PTB007&begin=2943893&end=2947007;2943893;2947007;TOR004;PTB007;01:28:07;;https://search.corpuskiparla.it/corpus/conversations/PTB007.html;https://search.corpuskiparla.it/corpus/conversations/PTB007_jefferson.html;21-25;F;;stud;;;piemonte;laurea in corso;2;intervista semistrutturata;giorni // a pranzo da me tutti i giorni non li vedo più e quindi // a una che queste sorprese non le piacciono // ecco abbiamo;capito;che // ecco // eh ho patito di questo ho patito // ecco e quindi // e invece c''è una cosa che avresti sempre voluto fare non so;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;
